5J-5AA, -29.854389821612482, 28.727400000000014
6J-5AA, -39.80585309548333, -11.49096
1J-6A, -4.975731636935418, -39.26078
2J-6A, 31.5129670339243, -23.939500000000002
3J-6A, 36.488698670859726, 15.32127999999999
4J-6A, 4.975731636935423, 39.26078
5J-6A, -31.512967033924298, 23.939500000000006
6J-6A, -36.48869867085972, -15.321280000000009
1J-6AA, -4.975731636935413, -41.17594
2J-6AA, 33.1715442462361, -24.89708
3J-6AA, 38.147275883171524, 16.27885999999999
4J-6AA, 4.975731636935419, 41.17594
5J-6AA, -33.171544246236095, 24.897080000000013
6J-6AA, -38.147275883171524, -16.278860000000005
1J-7A, 2.462664292047797e-15, -40.21836
2J-7A, 34.830121458547914, -20.10918
3J-7A, 34.830121458547914, 20.10917999999999
4J-7A, 2.462664292047797e-15, 40.21836
5J-7A, -34.83012145854791, 20.109180000000013
6J-7A, -34.830121458547914, -20.109180000000002
1J-7AA, 2.5799340202405495e-15, -42.13352
2J-7AA, 36.48869867085972, -21.06676
3J-7AA, 36.48869867085972, 21.06675999999999
4J-7AA, 2.5799340202405495e-15, 42.13352
5J-7AA, -36.48869867085971, 21.066760000000013
6J-7AA, -36.48869867085972, -21.066760000000002
1J-8A, 4.975731636935419, -41.17594
2J-8A, 38.147275883171524, -16.27886
3J-8A, 33.17154424623611, 24.897079999999995
4J-8A, -4.975731636935413, 41.17594
5J-8A, -38.14727588317152, 16.278860000000016
6J-8A, -33.1715442462361, -24.897080000000003
1J-8AA, 9.95146327387083, -40.21836
2J-8AA, 39.80585309548332, -11.490960000000003
3J-8AA, 29.854389821612504, 28.727399999999992
4J-8AA, -9.951463273870825, 40.21836
5J-8AA, -39.80585309548332, 11.490960000000008
6J-8AA, -29.854389821612486, -28.727400000000003
1J-8AAA, 13.268617698494444, -38.3032
2J-8AAA, 39.805853095483336, -7.660640000000005
3J-8AAA, 26.537235396988894, 30.642559999999992
4J-8AAA, -13.268617698494438, 38.303200000000004
5J-8AAA, -39.80585309548333, 7.6606400000000185
6J-8AAA, -26.537235396988887, -30.642560000000003
00-0B, 1.1726972819275224e-16, 1.91516
00-0C, -1.6585772123118052, 0.9575800000000007
00-0D, -1.6585772123118059, -0.9575799999999994
00-0E, -3.518091845782567e-16, -1.91516
00-0F, 1.658577212311805, -0.9575800000000009
00-0G, 1.6585772123118054, 0.95758
1A-1B, -3.3171544246236113, -1.9151599999999998
2A-1B, -6.159624347509413e-16, -3.83032
3A-1B, 3.3171544246236104, -1.9151600000000009
4A-1B, 3.3171544246236113, 1.9151599999999993
5A-1B, 1.935543238658396e-15, 3.83032
6A-1B, -3.3171544246236113, 1.9151599999999998
1A-1C, -4.975731636935417, -2.8727399999999994
2A-1C, -9.23943652126412e-16, -5.74548
3A-1C, 4.975731636935415, -2.872740000000001
4A-1C, 4.975731636935417, 2.872739999999999
5A-1C, 2.9033148579875943e-15, 5.74548
6A-1C, -4.975731636935417, 2.8727399999999994
1A-1D, -4.975731636935415, -4.7879000000000005
2A-1D, 1.6585772123118052, -6.70306
3A-1D, 6.634308849247221, -1.9151600000000009
4A-1D, 4.975731636935416, 4.7879
5A-1D, -1.658577212311803, 6.703060000000001
6A-1D, -6.634308849247222, 1.9151599999999989
1A-1E, -3.317154424623612, -5.745479999999999
2A-1E, 3.317154424623609, -5.745480000000001
3A-1E, 6.634308849247222, -2.946224974763477e-15
4A-1E, 3.317154424623613, 5.745479999999999
5A-1E, -3.317154424623607, 5.7454800000000015
6A-1E, -6.634308849247222, 8.124685096785571e-16
1A-1F, -1.658577212311806, -4.7879000000000005
2A-1F, 3.317154424623611, -3.8303200000000013
3A-1F, 4.975731636935418, 0.9575799999999985
4A-1F, 1.6585772123118068, 4.7879000000000005
5A-1F, -3.31715442462361, 3.8303200000000013
6A-1F, -4.975731636935417, -0.9575800000000013
1A-1G, -1.658577212311806, -2.8727399999999994
2A-1G, 1.6585772123118045, -2.8727400000000003
